Frame Rate:,29.9700000000
Frame Number,Timecode,content_val,delta_hue,delta_lum,delta_sat
317,00:00:10.577,5.754841640706128,7.889836448598131,4.144859813084112,5.229828660436137
318,00:00:10.611,5.078400830737279,7.525,3.695327102803738,4.0148753894080995
319,00:00:10.644,4.304698857736241,6.503154205607476,2.790654205607477,3.6202881619937695
320,00:00:10.677,4.730451713395639,7.441822429906542,2.831931464174455,3.917601246105919
321,00:00:10.711,6.605854101765317,9.938940809968848,4.257554517133957,5.621066978193147
322,00:00:10.744,5.7525571131879545,9.256542056074766,3.840031152647975,4.161098130841122
323,00:00:10.777,28.134877985462097,41.0797507788162,14.00369937694704,29.321183800623054
324,00:00:10.811,14.12698598130841,12.45677570093458,14.982710280373832,14.941471962616822
325,00:00:10.844,8.948559190031153,4.618808411214953,14.730529595015577,7.496339563862929
326,00:00:10.878,8.098896677050883,3.3694704049844235,15.294976635514018,5.6322429906542055
327,00:00:10.911,1.2474558670820353,1.2811526479750779,0.910708722741433,1.550506230529595
328,00:00:10.944,1.1593847352024922,1.1255841121495327,0.8739485981308411,1.4786214953271029
329,00:00:10.978,1.2281542056074768,1.0452881619937695,0.9888629283489097,1.6503115264797508
330,00:00:11.011,1.2979750778816201,1.2759735202492213,1.0181853582554516,1.5997663551401868
331,00:00:11.044,1.3024273104880582,1.300506230529595,0.960981308411215,1.6457943925233645
332,00:00:11.078,1.1034916926272067,0.905334890965732,0.938785046728972,1.466355140186916
333,00:00:11.111,1.1662253374870197,1.1264408099688474,0.8603193146417446,1.5119158878504673
334,00:00:11.144,0.8120197300103843,0.6003894080996884,0.7303348909657321,1.1053348909657321
335,00:00:11.178,0.8929127725856697,0.8235591900311526,0.7141744548286605,1.1410046728971963
336,00:00:11.211,1.2615264797507788,1.2434190031152648,0.8626947040498443,1.6784657320872274
337,00:00:11.245,0.8578011422637591,0.6593068535825545,0.7802959501557633,1.1338006230529596
338,00:00:11.278,0.8803219106957426,0.7623442367601246,0.7434579439252337,1.1351635514018692
339,00:00:11.311,0.7031671858774663,0.5924065420560748,0.5582165109034268,0.9588785046728971
340,00:00:11.345,0.7024143302180685,0.7031542056074767,0.45560747663551404,0.9484813084112149
341,00:00:11.378,0.705880062305296,0.7358644859813084,0.4957943925233645,0.8859813084112149
342,00:00:11.411,0.5901869158878505,0.43068535825545173,0.49727414330218067,0.842601246105919
343,00:00:11.445,0.6557632398753893,0.4610202492211838,0.5422118380062305,0.9640576323987539
344,00:00:11.478,0.5668354101765316,0.331113707165109,0.5165498442367601,0.8528426791277258
345,00:00:11.512,0.7215991692627206,0.6018302180685359,0.5990654205607476,0.9639018691588785
346,00:00:11.545,0.6040368639667705,0.5707165109034268,0.5357866043613707,0.705607476635514
347,00:00:11.578,0.8707814122533749,0.8147585669781932,0.7186915887850467,1.0788940809968848
348,00:00:11.612,0.8749870197300104,0.6987538940809969,0.7834501557632398,1.1427570093457944
349,00:00:11.645,0.9715732087227416,0.8051791277258566,0.8412772585669782,1.2682632398753895
350,00:00:11.678,0.9246884735202493,0.6802959501557633,0.8505841121495327,1.2431853582554517
351,00:00:11.712,0.8008956386292835,0.5497274143302181,0.6863317757009346,1.1666277258566977
352,00:00:11.745,0.8889148494288682,0.7547897196261683,0.7471573208722742,1.164797507788162
353,00:00:11.778,0.9505451713395638,0.8292834890965732,0.7705218068535825,1.251830218068536
354,00:00:11.812,0.9563992731048806,0.8959501557632399,0.7449376947040498,1.228309968847352
355,00:00:11.845,0.9106178608515059,0.835708722741433,0.7205218068535826,1.1756230529595015
356,00:00:11.879,0.9460020768431984,0.876518691588785,0.6793613707165109,1.282126168224299
357,00:00:11.912,0.9462746625129803,0.944626168224299,0.6398753894080997,1.254322429906542
358,00:00:11.945,0.7980529595015576,0.7592289719626168,0.5900311526479751,1.044898753894081
359,00:00:11.979,0.8221053997923157,0.5904984423676013,0.6838395638629283,1.1919781931464175
360,00:00:12.012,5.6708852544132915,7.841744548286604,2.6133177570093458,6.557593457943925
361,00:00:12.045,0.7313473520249222,0.44521028037383176,0.7541277258566979,0.9947040498442368
362,00:00:12.079,0.9762590861889927,0.6264797507788162,0.9664719626168224,1.3358255451713397
363,00:00:12.112,0.9599039460020768,0.633177570093458,0.8718457943925234,1.3746884735202491
364,00:00:12.145,0.8919003115264799,0.7224299065420561,0.7044781931464175,1.2487928348909658
365,00:00:12.179,0.8934968847352026,0.9598909657320872,0.7082165109034267,1.0123831775700936
366,00:00:12.212,1.0216121495327102,0.8940420560747664,0.8971183800623053,1.273676012461059
367,00:00:12.246,1.004491173416407,0.9109034267912772,0.8626168224299066,1.2399532710280374
368,00:00:12.279,1.1113058151609554,1.2137461059190031,0.7795560747663551,1.3406152647975078
369,00:00:12.312,0.8988577362409137,0.6973130841121495,0.779088785046729,1.220171339563863
370,00:00:12.346,1.0142004153686397,0.9521806853582554,0.7637461059190032,1.3266744548286604
371,00:00:12.379,1.0538032191069575,1.0827102803738318,0.8192367601246106,1.2594626168224299
372,00:00:12.412,1.069496365524403,0.8894080996884736,0.8782710280373832,1.4408099688473521
373,00:00:12.446,0.9817107995846315,0.6613317757009346,0.8833722741433022,1.4004283489096574
374,00:00:12.479,0.9440809968847352,0.6155373831775701,0.8509735202492212,1.3657320872274143
375,00:00:12.513,0.9087616822429906,0.5983255451713395,0.8435747663551402,1.2843847352024922
376,00:00:12.546,0.869353582554517,0.7365264797507788,0.692095015576324,1.1794392523364485
377,00:00:12.579,0.7474299065420561,0.6222741433021807,0.6388629283489097,0.9811526479750778
378,00:00:12.613,0.8248831775700934,0.6654595015576324,0.7460669781931464,1.0631230529595015
379,00:00:12.646,0.8736630321910696,0.640070093457944,0.8685358255451714,1.1123831775700934
380,00:00:12.679,0.9648104880581516,0.6270638629283489,1.014836448598131,1.252531152647975
381,00:00:12.713,1.0357606438213915,0.7322429906542056,1.0466121495327103,1.3284267912772585
382,00:00:12.746,1.1144859813084114,0.807398753894081,1.069898753894081,1.4661604361370717
383,00:00:12.779,1.0766225337487019,0.8438084112149533,1.037538940809969,1.3485202492211839
384,00:00:12.813,0.9997144340602283,1.0287383177570093,0.8491433021806853,1.1212616822429906
385,00:00:12.846,0.766484942886812,0.8401869158878504,0.5717289719626168,0.8875389408099689
386,00:00:12.880,0.8597871235721705,0.9180295950155763,0.6616433021806853,0.9996884735202493
387,00:00:12.913,0.6594366562824506,0.42414330218068536,0.6339953271028037,0.9201713395638629
388,00:00:12.946,0.6658099688473521,0.46880841121495326,0.6410046728971963,0.8876168224299066
389,00:00:12.980,0.6487019730010384,0.48014018691588783,0.6213395638629283,0.844626168224299
390,00:00:13.013,0.7408489096573209,0.4047897196261682,0.7148753894080997,1.1028816199376947
391,00:00:13.046,0.7122274143302181,0.511721183800623,0.6148753894080997,1.0100856697819314
392,00:00:13.080,6.1040498442367594,2.2004672897196262,7.807671339563863,8.304010903426791
393,00:00:13.113,7.181308411214953,3.841043613707165,8.151791277258567,9.551090342679128
394,00:00:13.146,7.356282450674974,3.631035825545171,8.651051401869159,9.786760124610591
395,00:00:13.180,8.449467808930427,4.985514018691589,9.45171339563863,10.911176012461059
396,00:00:13.213,9.806139667705088,5.533956386292835,10.435864485981309,13.448598130841122
397,00:00:13.247,11.580685358255453,7.1355919003115265,11.26888629283489,16.33757788161994
398,00:00:13.280,12.978751298027,9.350272585669781,11.366666666666667,18.21931464174455
399,00:00:13.313,14.600791796469366,12.066471962616822,11.848052959501558,19.88785046728972
400,00:00:13.347,7.224402907580479,6.605763239875389,3.930646417445483,11.136799065420561
401,00:00:13.380,0.6580088265835928,0.38360591900311525,0.4655373831775701,1.1248831775700934
402,00:00:13.413,0.5122014537902388,0.23796728971962616,0.40420560747663553,0.8944314641744548
403,00:00:13.447,0.12017133956386293,0.06370716510903426,0.04789719626168224,0.24890965732087228
404,00:00:13.480,0.3302570093457944,0.10124610591900311,0.2570872274143302,0.6324376947040499
405,00:00:13.514,0.37716770508826586,0.12901090342679128,0.3517133956386293,0.6507788161993769
406,00:00:13.547,0.43438473520249216,0.19509345794392524,0.37017133956386294,0.7378894080996885
407,00:00:13.580,0.4807502596053998,0.28006230529595016,0.3678348909657321,0.7943535825545172
408,00:00:13.614,0.5677959501557632,0.310708722741433,0.43325545171339563,0.959423676012461
409,00:00:13.647,0.5268172377985462,0.2513239875389408,0.4019080996884735,0.9272196261682243
410,00:00:13.680,0.4895638629283489,0.2362538940809969,0.40642523364485983,0.82601246105919
411,00:00:13.714,0.5464304257528556,0.3022196261682243,0.42239096573208723,0.9146806853582554
412,00:00:13.747,0.4781931464174454,0.23115264797507787,0.3818535825545171,0.8215732087227414
413,00:00:13.780,0.48565680166147457,0.24256230529595016,0.354595015576324,0.8598130841121495
414,00:00:13.814,0.5239615784008307,0.32184579439252337,0.35996884735202495,0.890070093457944
415,00:00:13.847,0.49449636552440296,0.24392523364485982,0.3783489096573209,0.861214953271028
416,00:00:13.881,0.6184579439252337,0.36343457943925234,0.40883956386292836,1.0830996884735202
417,00:00:13.914,0.476791277258567,0.24116043613707164,0.3352803738317757,0.8539330218068536
418,00:00:13.947,0.4577492211838006,0.21051401869158878,0.3360981308411215,0.8266355140186916
419,00:00:13.981,0.480711318795431,0.22488317757009346,0.33859034267912774,0.8786604361370717
420,00:00:14.014,3.3136033229491173,3.414719626168224,1.5819314641744548,4.944158878504673
421,00:00:14.047,0.30328400830737273,0.09606697819314641,0.21869158878504674,0.5950934579439252
422,00:00:14.081,0.07283229491173417,0.01795171339563863,0.03383956386292835,0.16670560747663551
423,00:00:14.114,0.1539330218068536,0.030957943925233645,0.12005451713395639,0.31078660436137073
424,00:00:14.147,0.2017133956386293,0.048598130841121495,0.16592679127725857,0.3906152647975078
425,00:00:14.181,0.29304257528556593,0.08364485981308412,0.23138629283489096,0.5640965732087228
426,00:00:14.214,0.26764018691588787,0.06958722741433022,0.2394080996884735,0.4939252336448598
427,00:00:14.248,0.3359423676012461,0.08913551401869159,0.2908878504672897,0.627803738317757
428,00:00:14.281,0.3206386292834891,0.09131619937694704,0.2717289719626168,0.5988707165109034
429,00:00:14.314,0.3721832814122534,0.09715732087227415,0.33598130841121493,0.6834112149532711
430,00:00:14.348,0.3927570093457944,0.12021028037383177,0.32464953271028035,0.733411214953271
431,00:00:14.381,0.47327362409138113,0.14984423676012462,0.39501557632398754,0.8749610591900312
432,00:00:14.414,0.5724948078920041,0.1742601246105919,0.4325155763239875,1.110708722741433
433,00:00:14.448,0.4426921079958463,0.11931464174454828,0.3852803738317757,0.8234813084112149
434,00:00:14.481,0.4418094496365524,0.11561526479750779,0.39633956386292835,0.8134735202492211
435,00:00:14.515,0.46394080996884735,0.12912772585669782,0.41238317757009346,0.8503115264797507
436,00:00:14.548,0.41865264797507784,0.15490654205607476,0.3576323987538941,0.7434190031152648
437,00:00:14.581,0.47868639667705093,0.17258566978193146,0.4255451713395639,0.8379283489096573
438,00:00:14.615,0.47477933541017653,0.18843457943925235,0.4008177570093458,0.8350856697819314
439,00:00:14.648,0.503309968847352,0.16475856697819313,0.4636682242990654,0.8815031152647975
440,00:00:14.681,0.4730010384215992,0.1618380062305296,0.4313084112149533,0.8258566978193146
441,00:00:14.715,0.512603842159917,0.164797507788162,0.44088785046728973,0.9321261682242991
442,00:00:14.748,0.4589953271028037,0.1453271028037383,0.4379283489096573,0.7937305295950156
443,00:00:14.781,0.4120846313603323,0.11401869158878504,0.3763239875389408,0.7459112149532711
444,00:00:14.815,0.3958982346832814,0.10794392523364486,0.3899532710280374,0.689797507788162
445,00:00:14.848,0.4046988577362409,0.11534267912772586,0.38687694704049846,0.7118769470404984
446,00:00:14.882,2.472754413291796,0.7177180685358255,2.3970404984423674,4.303504672897196
447,00:00:14.915,2.5289589823468326,0.7174844236760125,2.4588395638629286,4.410552959501557
448,00:00:14.948,2.42904984423676,0.7283489096573209,2.38041277258567,4.178387850467289
449,00:00:14.982,2.2636552440290756,0.6886292834890966,2.197429906542056,3.9049065420560747
450,00:00:15.015,2.074026479750779,0.6063084112149533,2.038239875389408,3.577531152647975
451,00:00:15.048,1.9536993769470403,0.6013629283489097,1.8589953271028037,3.4007398753894083
452,00:00:15.082,1.7522975077881622,0.5148364485981308,1.6995716510903427,3.0424844236760125
453,00:00:15.115,1.5311396677050881,0.42137850467289717,1.5275311526479751,2.6445093457943925
454,00:00:15.148,1.3936007268951194,0.4325155763239875,1.3878504672897196,2.360436137071651
455,00:00:15.182,1.1894340602284528,0.34404205607476634,1.1813084112149532,2.0429517133956385
456,00:00:15.215,1.6335280373831775,0.5145638629283489,2.078738317757009,2.3072819314641744
457,00:00:15.249,0.7982476635514019,0.30334890965732086,0.7628894080996885,1.3285046728971963
458,00:00:15.282,0.3668743509865005,0.13855140186915887,0.37429906542056074,0.587772585669782
459,00:00:15.315,0.3886422637590862,0.13216510903426792,0.3949376947040498,0.6388239875389408
460,00:00:15.349,0.35489356178608517,0.10903426791277258,0.4104361370716511,0.5452102803738318
461,00:00:15.382,0.44374350986500516,0.14228971962616824,0.4528816199376947,0.7360591900311526
462,00:00:15.415,0.38086708203530634,0.10459501557632399,0.4521417445482866,0.5858644859813084
463,00:00:15.449,0.3657061266874351,0.12200155763239875,0.42102803738317757,0.554088785046729
464,00:00:15.482,3.256697819314642,2.6430685358255452,1.8804127725856699,5.2466121495327105
465,00:00:15.516,0.48212616822429905,0.16787383177570092,0.4658878504672897,0.8126168224299065
466,00:00:15.549,0.4671988577362409,0.12266355140186916,0.4905373831775701,0.7883956386292835
467,00:00:15.582,0.49476895119418485,0.12792056074766356,0.5520249221183801,0.8043613707165109
468,00:00:15.616,0.5067107995846314,0.14626168224299066,0.5110202492211838,0.8628504672897196
469,00:00:15.649,0.5570872274143303,0.16226635514018692,0.6072429906542056,0.9017523364485981
470,00:00:15.682,0.5942237798546209,0.20276479750778817,0.582398753894081,0.9975077881619938
471,00:00:15.716,0.5724039460020768,0.17040498442367602,0.6432242990654206,0.903582554517134
472,00:00:15.749,0.5873701973001039,0.22605140186915887,0.6264018691588785,0.9096573208722741
473,00:00:15.782,0.6453400830737279,0.18415109034267912,0.669119937694704,1.0827492211838006
474,00:00:15.816,0.670638629283489,0.20891744548286603,0.7146028037383177,1.0883956386292835
475,00:00:15.849,0.6565420560747663,0.21187694704049845,0.6924454828660436,1.065303738317757
476,00:00:15.883,0.7193276220145379,0.26304517133956384,0.7732866043613708,1.121651090342679
477,00:00:15.916,0.6593457943925234,0.22024922118380064,0.6956386292834891,1.0621495327102803
478,00:00:15.949,0.7015706126687435,0.26569314641744546,0.7150311526479751,1.12398753894081
479,00:00:15.983,0.7515835929387332,0.244898753894081,0.7543224299065421,1.2555295950155763
480,00:00:16.016,0.8275700934579439,0.3129283489096573,0.8111370716510904,1.358644859813084
481,00:00:16.049,0.7253245067497405,0.23056853582554518,0.7740264797507788,1.1713785046728973
482,00:00:16.083,0.671690031152648,0.20070093457943924,0.7049065420560747,1.10946261682243
483,00:00:16.116,0.6825804776739357,0.1987538940809969,0.7737538940809969,1.075233644859813
484,00:00:16.149,0.7120716510903428,0.2180295950155763,0.7630451713395638,1.155140186915888
485,00:00:16.183,0.7407969885773623,0.2148753894080997,0.7460669781931464,1.2614485981308412
486,00:00:16.216,0.7687435098650052,0.22531152647975078,0.8,1.2809190031152649
487,00:00:16.250,0.7499221183800623,0.26954828660436136,0.7603582554517134,1.219859813084112
488,00:00:16.283,0.8284657320872274,0.25471183800623054,0.8436915887850467,1.386993769470405
489,00:00:16.316,0.7882139148494288,0.2782320872274143,0.809423676012461,1.2769859813084112
490,00:00:16.350,0.855438733125649,0.2791666666666667,0.8721573208722742,1.4149922118380063
491,00:00:16.383,0.8648883696780892,0.2690809968847352,0.9233644859813084,1.4022196261682243
492,00:00:16.416,0.8279205607476635,0.2674065420560748,0.8420560747663551,1.3742990654205607
493,00:00:16.450,0.8859034267912772,0.3011682242990654,0.9482476635514019,1.4082943925233644
494,00:00:16.483,0.8630192107995845,0.3043613707165109,0.9039719626168224,1.3807242990654205
495,00:00:16.517,0.9020638629283488,0.32760903426791277,0.9633177570093457,1.415264797507788
496,00:00:16.550,1.0441848390446522,0.4469626168224299,0.993107476635514,1.6924844236760124
497,00:00:16.583,0.92432502596054,0.38115264797507786,0.9184579439252336,1.4733644859813084
